aggregate_consumption,date,type,measure_unit,currency,unit_price
54149.6,2019-09-23 18:37:00,Storm,kWh,EUR,0.23
54157.6,2019-09-29 16:23:00,Storm,kWh,EUR,0.23
44.633,2019-10-05 13:54:00,Gas,mWh,EUR,63.2
54161.8,2019-10-08 16:36:00,Storm,kWh,EUR,0.23
54175.1,2019-10-19 10:02:00,Storm,kWh,EUR,0.23
44.716,2019-10-28 13:57:00,Gas,mWh,EUR,63.2
54219.8,2019-10-29 20:17:00,Storm,kWh,EUR,0.23
54277.0,2019-11-08 18:00:00,Storm,kWh,EUR,0.23
0.0,2019-11-08 18:00:00,Storm,kWh,EUR,0.23
107.0,2019-11-24 20:00:00,Storm,kWh,EUR,0.23
46.04600000000001,2019-12-04 08:59:30.377782,Gas,mWh,EUR,63.2
46.114,2019-12-05 06:29:19.564699,Gas,mWh,EUR,63.2
159.0,2019-12-06 16:05:15.284487,Storm,kWh,EUR,0.23
46.216,2019-12-06 16:06:15.736226,Gas,mWh,EUR,63.2
46.247,2019-12-07 11:37:29.113290,Gas,mWh,EUR,63.2
46.413999999999994,2019-12-10 12:36:31.467245,Gas,mWh,EUR,63.2
197.0,2019-12-12 10:26:00,Storm,kWh,EUR,0.23
46.551,2019-12-13 07:17:10.479007,Gas,mWh,EUR,63.2
240,2019-12-18 13:20:00,Storm,kWh,EUR,0.23
261,2019-12-22 21:22:00,Storm,kWh,EUR,0.23
46.977,2019-12-24 09:16:43.641693,Gas,mWh,EUR,63.2
